Obs,Rating,Price,Alcohol,Residual_Sugar,Sulphates,pH,Country
1,66.0962818697806,42.3578528798636,12.8844780210737,1.72396403545471,1.82236164185408,3.09482636080797,Italy
2,26.2977797631858,18.0726187157788,10.7885132444149,2.7172040705144,1.25833852300617,3.68778819689546,Canada
3,57.554496900491,27.3319465670605,9.83694819447992,1.41233534247193,0.0235116091010364,3.4630873957399,Canada
4,46.5563996659978,22.7513425764763,12.022273716548,3.06845680662309,1.79914031001418,1.54484915652676,Italy
5,49.405032461735,14.3992970288701,11.4427852911796,2.99434514873719,1.06218391284472,3.03285177004252,France
6,41.329415557587,18.0170148408485,11.6679420264864,1.63171755995862,0.850621704469843,2.19179980982915,Canada
7,64.1784990492005,39.9859171168427,11.8459321838275,3.62127813325538,1.77516168229647,1.5719967945405,France
8,35.0664469141316,12.99,12.0540142330934,4.20807714386218,0.889792502722179,1.55923111925012,Italy
9,65.6025801897594,24.3057666878056,13.8778824748842,3.15013695866946,0.345513517906437,3.41077021710272,Italy
10,66.2702220642185,42.2384484069396,10.7664180983849,2.98082441561888,0.660416949592833,2.31556679341745,Canada
11,57.5495470820005,30.1587717727714,11.4027368221797,1.95525705950009,1.00667925620954,3.56319898247397,Italy
12,39.6589274341253,18.7097534913711,8.63610660119763,3.15204416798649,0.0328456081196657,3.30032686617641,Canada
13,34.9193164977324,8.99,13.8962144922745,3.05751527233866,1.04921944469264,3.57416024643487,US
14,39.1580381058943,30.0712744386292,12.1940074798068,1.73807667861091,1.2092505883267,3.77341668842993,US
15,27.8370263684205,15.0907124938833,10.1858114383044,1.02,1.90200436334853,2.67302037804535,Italy
16,63.6088669917765,38.0362809138686,10.1722604997627,3.19704303618317,0.503657111495395,2.31387906403325,Canada
17,55.2941385433934,37.3486479523376,11.7301090655458,3.64223093356234,0.990917373297231,3.29492404991353,US
18,58.1883561819048,18.3045780524948,11.769951131452,1.89326743394257,0.623886417011862,2.64153928344843,France
19,35.5884469434844,30.9559920084002,10.1063202031831,3.49035641337474,1.26129631006494,3.40133572891517,US
20,50.0295754434814,18.3687936067471,9.581882665157,1.57959365029658,0.461624320889705,3.22657225753875,Italy
21,66.58634027209,29.2216489780817,13.6832350991824,3.96343237285952,0.668051324969208,2.90501171596018,Italy
22,55.3055137309329,23.3063608143406,13.6916815380877,4.27991455676383,1.91364758265575,3.40155851105061,France
23,86.5049175572889,40.840989174611,12.2680336339368,2.54170954977287,0.48562989327367,3.2990173085661,Italy
24,57.8845037034653,38.2770545235838,11.3342220336959,3.99486821216351,0.970613308219585,3.54058784902145,Canada
25,45.3090071670722,12.99,11.2063713728663,3.67356846909927,0.795631290418062,3.33998062274469,Italy
26,34.5586196036734,11.027181660873,12.2812578486961,1.35091872528383,1.13277078634737,2.44164651746351,Canada
27,73.396747730336,48.2138757970017,10.2853226926367,3.88438168349022,0.239163789662247,3.05783518053434,Italy
28,64.6187816624884,26.7636306742658,13.241982193029,3.41886250518701,1.09030772920854,3.03791823827627,France
29,35.8861115414236,27.5541497706014,10.0708983315948,2.58987537316475,0.967916384934005,3.38040601010133,US
30,51.859282342209,34.3047976038332,11.1212888547751,2.27104311091638,0.220599565536083,2.31962418981507,US
31,28.2583456725582,9.72864597838571,9.71614552770449,2.2925072794823,0.282910556016587,2.84257196255762,Canada
32,77.7905791474595,53.1236278123898,10.9896853198774,4.55552641411664,0.966648535886364,2.6949742867526,France
33,85.7474528749421,44.2000147002394,11.6675835861459,3.66401725053447,0.471260182284095,2.17399780785789,Italy
34,59.1722332237501,23.6624794859706,16.0004069514293,5.25906234667071,0.833680151183063,3.16649707217852,US
35,71.9076624692637,39.9475084584801,11.8933789855812,1.62257150509551,0.231882018001471,3.1377451553877,US
36,23.3385721242157,11.3719411980978,11.4252769224067,2.5043548906448,1.26861273159779,2.94854044302633,Canada
37,71.6167289385955,30.804117130088,11.0117451207298,1.03448789671888,0.229204697060317,2.4757711957915,Italy
38,19.949022864044,22.665617565849,12.2839551219112,4.61707349175697,1.3759943215781,2.30978417117371,Canada
39,75.5891927777089,40.319378042083,13.9246474896088,3.39931716684356,0.538522719689855,2.57333209702143,Italy
40,38.0446775248454,10.0321247527481,10.9883450645937,2.05160643178117,0.0689582178047684,2.93782437785995,US
41,51.7949052273311,26.9375645922439,10.772186187315,2.04398537683535,0.776422599891453,2.79451623393804,Canada
42,21.1158272468752,8.99,12.3918596627989,3.72318607106396,1.16504212304978,3.45319025408437,Canada
43,68.2978336170417,39.6730242668654,10.6669629160339,1.34221768187849,0.436966948535229,3.18426327132777,Italy
44,17.718333940183,8.99,13.7301183716941,1.86452322760568,1.5677348731623,2.75370882114182,US
45,63.7855640050535,14.99,13.100792924785,3.53749902736375,0.0437497030140162,2.44358667554967,France
46,84.05722058476,42.7948788948337,13.5370644011736,2.14888928505804,0.219608744511595,3.09765098811317,France
47,28.4207970850908,13.1570351190421,11.6564860465023,1.02,1.0358262264024,3.67597247633229,US
48,25.6563520531008,17.8558273290834,10.6707320332098,1.65896137855176,1.46777013435875,2.89741864526585,Italy
49,63.0437620967293,34.9362967454199,12.7045061622058,3.67688362160762,0.462951788515776,2.98307274235033,Canada
50,86.6370720251368,51.8730058610535,13.5439743385177,3.93591831415276,0.773724536109521,2.35985800423951,Italy
51,52.7908669567316,28.715046953789,12.0854976014427,5.16950111879087,1.16077156029408,2.50325843099784,Italy
52,62.172515833032,37.5483204105206,14.1911083527812,3.18560972486936,1.2934708227923,2.53883397662029,Italy
53,27.8508508302803,14.2729303903278,12.6422267917727,3.29711404600282,1.4336426532623,3.54613971566841,Canada
54,65.901975359161,27.5448405657364,11.7786608708478,4.344563996063,0.0943006469584726,3.78267133192588,US
55,44.5968095728893,8.99,12.3668913403665,4.0535355618303,0.0639433144544416,3.50286616129482,US
56,35.0481375806959,21.1868666053416,9.33541631930327,1.02,0.939748751380979,3.59660620786083,US
57,57.2915805215993,26.820115983612,11.7678975271705,3.76196694472256,0.242354159536664,2.94411621164074,France
58,43.8517173281954,25.7439811637016,10.8122132179537,3.48446279257414,1.54557820378696,2.19081397720475,Canada
59,44.9230310578756,8.99,12.514675724607,3.44123461146859,0.395231893456762,3.7919738551826,Canada
60,33.4309046303562,35.3992063370189,9.99696383874924,2.30232531225687,1.29858758704748,3.2035541672804,US
61,58.0531269118395,27.1512627299659,13.0069035558157,3.63997039867584,1.06232245742211,3.26586810054265,Canada
62,36.274821030093,17.5785207683107,11.7161252231026,3.4368419097623,1.13629896728493,3.91436963491032,Italy
63,62.7842629415476,60.1071673499586,11.1325278162682,2.30154512059364,1.75942954529817,3.12105079537589,US
64,48.3314418380246,30.8450079621136,12.1496665853423,4.67089569524869,1.04573253650732,1.90837208894789,US
65,64.2136226841198,32.7182102548293,13.3556966664213,3.70774085492215,0.657279023304382,3.48902845997237,Canada
66,79.0283233357258,43.5877582794259,13.5331580306826,3.07657876642979,0.616107707449016,2.78629749529578,France
67,60.555627848587,29.5461769309836,10.7323843985623,3.52890152131292,0.622657077192865,3.48826664766112,Italy
68,40.9770375617797,20.6525840070562,12.843385598674,2.14649907392393,2.23706077479439,1.92429522149577,France
69,44.8049407362372,10.7730924364143,13.6637515521106,3.69687517687435,0.572077925600219,4.20286047837986,US
70,32.5574645674963,10.2666418911146,12.5656640859978,1.02,0.231286830119513,2.98139519851767,Canada
71,27.7138746905972,12.4341823628701,11.09130634444,2.34516193490432,0.39853274738824,3.66359599310759,Canada
72,43.6689518005074,31.6700607095432,11.117183203886,2.22248092172036,1.78898225892311,3.42443437254541,France
73,23.2848000033718,8.99,9.67939569176585,3.77215976956926,0.510176838908654,3.27135261952102,Canada
74,52.6759719680643,18.7810964781665,12.8856783378846,4.12502719764756,1.09495411704819,3.40167991288184,Canada
75,58.5863537640485,26.666460661904,9.25273028695821,2.79502463888801,0.144765204849012,2.86312874911438,Italy
76,35.1176520851432,19.0574605868253,12.3701598280997,3.78267166392873,0.600710044133872,3.14995890700684,US
77,54.4168236370278,25.2274375413022,11.2647741244633,2.05801016564952,0.0325975813292391,3.13820674392619,Canada
78,55.1053778303088,22.1097111114516,13.5710726985824,3.57585755013884,1.24956644868617,2.59631561194657,Italy
79,28.9544959947682,13.99,15.2445085633082,4.08585260807744,3.28628850082119,3.21662140282158,France
80,39.3209676379743,9.96157878351231,11.762761789994,2.46695357657262,0.383164068782668,2.18232726526836,US
81,58.9675913442667,8.99,12.5605266715565,3.54931589778428,0.0634540305108985,3.04712747915859,US
82,79.1924414069989,36.1300188028144,11.593240600674,2.4186981348946,0.247813441665927,2.83857041768327,Italy
83,63.4266126125333,19.2433677098367,15.1306091400993,2.40615641335487,1.15649987210137,3.04378800311866,France
84,50.0845483806619,17.5959817894352,12.3710664442568,2.77824237811092,1.39273503559446,2.63589604005166,France
85,43.8853948219684,11.99,12.5046755769213,2.62533993689901,0.60508304017401,3.45140043530006,Italy
86,77.4910169772122,54.6045629924369,12.9320322007712,3.05764268738237,0.82098877826685,3.37280613394816,Canada
87,44.7254158042088,9.34810576307369,11.7452129970613,3.0508728463313,0.15425125005506,2.34964222958886,Canada
88,49.5708552025664,23.6426329195781,13.9913236938855,2.98205909725867,0.65880361227398,3.25907935815137,Canada
89,53.3116579236897,19.3330392516395,14.5181600037735,4.5788194253617,0.859318147940928,3.04264354380379,US
90,54.4770216955489,34.0580978949109,9.81682090381179,2.24812470353108,1.72788460639471,1.51598145366845,Italy
91,74.5112491588328,31.1408132901847,12.9891084183155,3.72469644248824,0.445143463137766,3.55265125552521,France
92,35.041856348178,15.0949431054051,9.80667793337621,3.04447338688692,0.76298697533515,3.08253774143825,Canada
93,44.3949188539482,26.9555064794848,12.9676413964783,3.40248840365211,1.88849095154737,3.08742316127843,France
94,69.1204376255607,44.3043656940128,11.0075527534158,2.85951358037841,0.0803767298366533,2.24915397107896,Canada
95,47.0066348282693,35.5591624383904,10.520419284087,3.38353915777475,1.24465632560242,3.1787530144909,Italy
96,55.3939839375373,44.6046363966018,9.01341662132251,2.3724411938131,1.25505943837384,3.49396007991408,Italy
97,71.9519860107143,46.6055417462449,9.22661732884134,3.56208772965425,0.653482004020277,4.2699715687365,Italy
98,36.3825635163936,8.99,12.0693391162675,3.31871196344614,1.11068485113436,3.07945275266871,US
99,52.7515804704533,35.9075225177359,12.2025024520383,4.34103831642203,0.997032775856073,2.69743788039841,US
100,53.6340510279513,15.99,13.216084343912,1.57367192770134,0.695698649698757,3.50475029040101,France
